timestamp,HP_on_off [C],"HP_mode: 0 = cooling, 1= heating",HP_setpoint [C],HP_inlet_temp [C],HP_outlet_temp [C],HP_ambient_temp1 [C],HP_ambient_temp2 [C],HP_ambient_temp3 [C],HP_in_flow [L/min],HP_compressor_freq [Hz],HP_AC_Voltage,HP_AC_Current,HP_Power [W],Heat_xfer_rate [W],,
2024-07-17 14:39:46,1,0,55,27,28,14,11.6,11.9,27.8,0,205,0,0,1937.902063,,
2024-07-17 14:39:48,1,0,55,27,28,14,11.8,11.8,27.9,0,205,0,0,1946.666692,,
2024-07-17 14:39:51,1,0,55,27,28,14,11.7,11.8,27.9,0,205,0,0,1942.450914,,
2024-07-17 14:39:53,1,0,55,27,28,14,11.7,11.9,28.0,0,205,0,0,1955.320119,,
2024-07-17 14:39:56,1,0,55,27,28,14,11.8,11.8,28.0,0,205,0,0,1954.040848,,
2024-07-17 14:39:59,1,0,55,27,28,14,11.8,11.7,28.1,0,205,0,0,1959.180272,,
2024-07-17 14:40:01,1,0,55,27,28,14,11.9,11.8,28.0,0,205,0,0,1951.261736,,
2024-07-17 14:40:04,1,0,55,27,28,14,11.9,11.8,28.1,0,205,0,0,1961.164439,,
2024-07-17 14:40:07,1,0,55,27,28,14,11.7,11.9,27.9,0,205,0,0,1948.510876,,
2024-07-17 14:40:09,1,0,55,27,28,14,11.8,11.9,27.8,0,205,0,0,1941.059746,,
2024-07-17 14:40:12,1,0,55,27,28,14,11.7,11.8,27.9,0,205,0,0,1948.377746,,
2024-07-17 14:40:15,1,0,55,27,28,14,11.6,11.7,27.9,0,205,0,0,1943.456598,,
2024-07-17 14:40:17,1,0,55,27,28,14,11.9,11.9,27.9,0,205,0,0,1947.280108,,
2024-07-17 14:40:20,1,0,55,27,28,14,11.6,11.9,28.0,0,205,0,0,1951.658785,,
2024-07-17 14:40:23,1,0,55,27,28,14,11.7,11.8,27.7,0,205,0,0,1933.763049,,
2024-07-17 14:40:25,1,0,55,27,28,14,11.9,11.8,28.0,0,205,0,0,1950.985465,,
2024-07-17 14:40:28,1,0,55,27,28,14,11.8,11.8,27.9,0,205,0,0,1944.049407,,
2024-07-17 14:40:30,1,0,55,27,28,14,11.8,11.8,28.0,0,205,0,0,1949.463722,,
2024-07-17 14:40:33,1,0,55,27,28,14,11.8,12.0,27.9,0,205,0,0,1944.301997,,
2024-07-17 14:40:36,1,0,55,27,28,14,11.8,11.9,27.9,0,205,0,0,1948.019664,,
2024-07-17 14:40:38,1,0,55,27,28,14,11.7,11.8,27.9,0,205,0,0,1946.058251,,
2024-07-17 14:40:41,1,0,55,27,28,14,11.9,11.8,27.9,0,205,0,0,1942.330191,,
2024-07-17 14:40:44,1,0,55,27,28,14,11.8,11.8,27.8,0,205,0,0,1938.410859,,
2024-07-17 14:40:46,1,0,55,27,28,14,11.7,11.9,27.7,0,204,0,0,1929.360585,,
2024-07-17 14:40:49,1,0,55,27,28,14,11.7,11.8,28.1,0,204,0,0,1961.537344,,
2024-07-17 14:40:52,1,0,55,27,28,14,11.8,11.8,27.9,0,204,0,0,1942.445384,,
2024-07-17 14:40:54,1,0,55,27,28,14,11.6,11.7,27.8,0,204,0,0,1941.722451,,
2024-07-17 14:40:57,1,0,55,27,28,14,11.8,11.9,27.9,0,204,0,0,1948.655993,,
2024-07-17 14:41:00,1,0,55,27,28,14,11.8,11.9,27.7,0,204,0,0,1932.914129,,
2024-07-17 14:41:02,1,0,55,27,28,14,11.8,12.0,27.8,0,205,0,0,1937.026939,,
2024-07-17 14:41:05,1,0,55,27,28,14,11.7,12.0,27.8,0,205,0,0,1941.227429,,
2024-07-17 14:41:08,1,0,55,27,28,14,11.7,11.9,27.5,0,205,0,0,1921.06639,,
2024-07-17 14:41:10,1,0,55,27,28,14,11.8,11.9,28.1,0,205,0,0,1957.447076,,
2024-07-17 14:41:13,1,0,55,27,28,14,11.9,11.9,28.0,0,205,0,0,1954.956684,,
2024-07-17 14:41:16,1,0,55,27,28,14,11.8,11.8,27.9,0,205,0,0,1947.22416,,
2024-07-17 14:41:18,1,0,55,27,28,14,11.9,11.9,27.9,0,205,0,0,1944.500015,,
2024-07-17 14:41:21,1,0,55,27,28,14,11.6,11.8,27.9,0,205,0,0,1942.672127,,
2024-07-17 14:41:24,1,0,55,27,28,14,11.7,11.9,28.1,0,205,0,0,1956.206627,,
2024-07-17 14:41:26,1,0,55,27,28,14,11.9,11.9,27.7,0,205,0,0,1932.915954,,
2024-07-17 14:41:29,1,0,55,27,28,14,11.8,11.8,28.0,0,205,0,0,1950.154353,,
2024-07-17 14:41:31,1,0,55,27,28,14,11.8,11.8,27.9,0,205,0,0,1946.622696,,
2024-07-17 14:41:34,1,0,55,27,28,14,11.9,11.8,28.1,0,205,0,0,1958.374522,,
2024-07-17 14:41:37,1,0,55,27,28,14,11.7,11.4,27.9,0,205,0,0,1943.972788,,
2024-07-17 14:41:39,1,0,55,27,28,14,11.8,11.9,27.9,0,205,0,0,1942.250575,,
2024-07-17 14:41:42,1,0,55,27,28,14,11.9,11.9,27.8,0,205,0,0,1941.516858,,
2024-07-17 14:41:45,1,0,55,27,28,14,11.8,12.0,27.9,0,205,0,0,1947.834262,,
2024-07-17 14:41:47,1,0,55,27,28,14,11.8,12.0,28.0,0,205,0,0,1950.081696,,
2024-07-17 14:41:50,1,0,55,27,28,14,11.7,11.9,27.9,0,205,0,0,1946.77486,,
2024-07-17 14:41:53,1,0,55,27,28,14,11.7,11.8,27.8,0,205,0,0,1936.947326,,
2024-07-17 14:41:55,1,0,55,27,28,14,11.9,11.8,27.9,0,205,0,0,1942.413129,,
2024-07-17 14:41:58,1,0,55,27,28,14,11.9,11.8,27.9,0,205,0,0,1942.109166,,
2024-07-17 14:42:00,1,0,55,27,28,14,11.7,11.8,28.1,0,205,0,0,1958.455252,,
2024-07-17 14:42:03,1,0,55,27,28,14,11.8,11.9,27.9,0,205,0,0,1944.297769,,
2024-07-17 14:42:06,1,0,55,27,28,14,11.8,11.9,27.7,0,205,0,0,1929.858843,,
2024-07-17 14:42:08,1,0,55,27,28,14,11.8,12.0,27.9,0,205,0,0,1945.492309,,
2024-07-17 14:42:11,1,0,55,27,28,14,11.9,11.8,27.9,0,205,0,0,1947.22416,,
2024-07-17 14:42:14,1,0,55,27,28,14,11.8,11.8,27.8,0,205,0,0,1940.591996,,
2024-07-17 14:42:16,1,0,55,27,28,14,11.6,11.7,27.9,0,205,0,0,1948.274879,,
2024-07-17 14:42:19,1,0,55,27,28,14,11.9,11.9,27.8,0,205,0,0,1938.815654,,
2024-07-17 14:42:22,1,0,55,27,28,14,11.8,12.0,27.8,0,205,0,0,1937.979266,,
2024-07-17 14:42:24,1,0,55,27,28,14,11.8,11.9,28.0,0,205,0,0,1951.739874,,
2024-07-17 14:42:27,1,0,55,27,28,14,11.8,11.9,27.8,0,205,0,0,1940.481282,,
2024-07-17 14:42:30,1,0,55,27,28,14,11.9,11.8,28.0,0,205,0,0,1951.480047,,
2024-07-17 14:42:32,1,0,55,27,28,14,11.9,11.8,27.8,0,205,0,0,1941.424792,,
2024-07-17 14:42:35,1,0,55,27,28,14,11.9,11.8,28.0,0,205,0,0,1951.802537,,
2024-07-17 14:42:38,1,0,55,27,28,14,11.7,11.9,27.9,0,205,0,0,1948.080248,,
2024-07-17 14:42:40,1,0,55,27,28,14,11.8,11.9,27.9,0,205,0,0,1948.665179,,
2024-07-17 14:42:43,1,0,55,27,28,14,11.7,11.8,28.0,0,205,0,0,1950.125852,,
2024-07-17 14:42:45,1,0,55,27,28,14,11.8,11.9,27.7,0,205,0,0,1934.631925,,
2024-07-17 14:42:48,1,0,55,27,28,14,11.9,11.9,27.9,0,205,0,0,1946.209409,,
2024-07-17 14:42:51,1,0,55,27,28,14,11.7,11.9,27.9,0,205,0,0,1942.98191,,
2024-07-17 14:42:53,1,0,55,27,28,14,11.8,11.9,27.9,0,205,0,0,1943.336931,,
2024-07-17 14:42:56,1,0,55,27,28,14,11.8,11.9,27.9,0,205,0,0,1945.017287,,
2024-07-17 14:42:59,1,0,55,27,28,14,11.7,12.0,28.0,0,205,0,0,1954.853135,,
2024-07-17 14:43:01,1,0,55,27,28,14,11.8,11.7,28.1,0,205,0,0,1957.66797,,
2024-07-17 14:43:04,1,0,55,27,28,14,11.8,11.7,27.8,0,205,0,0,1941.012443,,
2024-07-17 14:43:07,1,0,55,27,28,14,11.7,11.9,28.1,0,205,0,0,1958.285449,,
2024-07-17 14:43:09,1,0,55,27,28,14,11.9,11.9,27.9,0,205,0,0,1943.278474,,
2024-07-17 14:43:12,1,0,55,27,28,14,11.8,11.8,27.9,0,205,0,0,1943.689443,,
2024-07-17 14:43:14,1,0,55,27,28,14,11.7,11.7,28.2,0,205,0,0,1966.795916,,
2024-07-17 14:43:17,1,0,55,27,28,14,11.8,12.0,28.1,0,205,0,0,1957.258914,,
2024-07-17 14:43:20,1,0,55,27,28,14,11.8,11.8,27.7,0,205,0,0,1934.978418,,
2024-07-17 14:43:22,1,0,55,27,28,14,11.9,11.8,28.0,0,205,0,0,1949.907851,,
2024-07-17 14:43:25,1,0,55,27,28,14,11.8,12.0,27.8,0,205,0,0,1940.442997,,
2024-07-17 14:43:28,1,0,55,27,28,14,11.7,11.8,28.2,0,205,0,0,1965.763836,,
2024-07-17 14:43:30,1,0,55,27,28,14,11.8,11.9,27.8,0,205,0,0,1939.250014,,
2024-07-17 14:43:33,1,0,55,27,28,14,11.9,11.8,27.8,0,205,0,0,1941.202028,,
2024-07-17 14:43:36,1,0,55,27,28,14,11.9,11.9,28.0,0,205,0,0,1950.828027,,
2024-07-17 14:43:38,1,0,55,27,28,14,11.7,12.0,27.7,0,205,0,0,1929.291686,,
2024-07-17 14:43:41,1,0,55,27,28,14,11.9,11.9,27.8,0,205,0,0,1938.092468,,
2024-07-17 14:43:44,1,0,55,27,28,14,11.8,11.9,27.8,0,205,0,0,1937.623792,,
2024-07-17 14:43:46,1,0,55,27,28,14,11.8,12.0,28.0,0,205,0,0,1949.082286,,
2024-07-17 14:43:49,1,0,55,27,28,14,11.8,11.9,27.9,0,205,0,0,1946.750108,,
2024-07-17 14:43:51,1,0,55,27,28,14,11.9,11.9,27.8,0,205,0,0,1935.240886,,
2024-07-17 14:43:54,1,0,55,27,28,14,11.8,12.0,27.9,0,205,0,0,1947.988455,,
2024-07-17 14:43:57,1,0,55,27,28,14,11.7,11.9,27.9,0,205,0,0,1942.801191,,
2024-07-17 14:43:59,1,0,55,27,28,14,11.7,11.9,27.9,0,205,0,0,1946.280874,,
2024-07-17 14:44:02,1,0,55,27,28,14,11.8,11.9,27.9,0,205,0,0,1942.716005,,
2024-07-17 14:44:05,1,0,55,27,28,14,11.8,12.0,28.0,0,205,0,0,1951.763833,,
2024-07-17 14:44:07,1,0,55,27,28,14,11.8,11.9,28.0,0,205,0,0,1949.916128,,
2024-07-17 14:44:10,1,0,55,27,28,14,11.9,11.8,27.8,0,205,0,0,1938.328269,,
2024-07-17 14:44:13,1,0,55,27,28,14,11.9,11.9,27.9,0,205,0,0,1943.002676,,
2024-07-17 14:44:15,1,0,55,27,28,14,11.7,11.8,28.0,0,205,0,0,1955.397818,,
2024-07-17 14:44:18,1,0,55,27,28,14,11.8,11.9,27.8,0,205,0,0,1938.807391,,
2024-07-17 14:44:21,1,0,55,27,28,14,11.8,11.8,28.0,0,204,0,0,1950.368748,,
2024-07-17 14:44:23,1,0,55,27,28,14,11.9,11.9,28.0,0,204,0,0,1950.165411,,
2024-07-17 14:44:26,1,0,55,27,28,14,11.8,11.9,28.0,0,204,0,0,1952.351943,,
2024-07-17 14:44:29,1,0,55,27,28,14,11.7,11.9,28.0,0,204,0,0,1950.37979,,
2024-07-17 14:44:31,1,0,55,27,28,14,11.9,11.9,27.8,0,204,0,0,1940.156103,,
2024-07-17 14:44:34,1,0,55,27,28,14,11.9,11.9,28.0,0,204,0,0,1952.037563,,
2024-07-17 14:44:37,1,0,55,27,28,14,11.9,11.8,27.7,0,204,0,0,1934.366884,,
2024-07-17 14:44:39,1,0,55,27,28,14,11.8,12.0,27.9,0,204,0,0,1944.883384,,
2024-07-17 14:44:42,1,0,55,27,28,14,11.6,11.9,27.8,0,204,0,0,1937.859477,,
2024-07-17 14:44:44,1,0,55,27,28,14,11.7,11.9,27.7,0,204,0,0,1931.171208,,
2024-07-17 14:44:47,1,0,55,27,28,14,11.8,11.9,28.1,0,205,0,0,1958.105137,,
2024-07-17 14:44:50,1,0,55,27,28,14,11.6,11.8,27.8,0,204,0,0,1938.535675,,
2024-07-17 14:44:52,1,0,55,27,28,14,11.7,11.9,27.7,0,204,0,0,1934.748018,,
2024-07-17 14:44:55,1,0,55,27,28,14,11.8,11.9,27.7,0,205,0,0,1931.67042,,
2024-07-17 14:44:58,1,0,55,27,28,14,11.9,11.8,27.8,0,204,0,0,1936.45815,,
2024-07-17 14:45:00,1,0,55,27,28,14,11.6,12.0,27.8,0,205,0,0,1937.921847,,
2024-07-17 14:45:03,1,0,55,27,28,14,11.9,11.9,27.9,0,204,0,0,1945.239177,,
2024-07-17 14:45:06,1,0,55,27,28,14,11.8,11.8,27.8,0,205,0,0,1941.214914,,
2024-07-17 14:45:08,1,0,55,27,28,14,11.8,11.9,27.8,0,204,0,0,1940.683476,,
2024-07-17 14:45:11,1,0,55,27,28,14,12.0,11.9,27.8,0,204,0,0,1939.038022,,
2024-07-17 14:45:14,1,0,55,27,28,14,11.7,11.9,27.9,0,205,0,0,1944.928533,,
2024-07-17 14:45:16,1,0,55,27,28,14,11.8,11.7,27.8,0,205,0,0,1935.832849,,
2024-07-17 14:45:19,1,0,55,27,28,14,11.9,11.8,28.0,0,205,0,0,1950.823424,,
2024-07-17 14:45:22,1,0,55,27,28,14,11.9,11.8,27.9,0,205,0,0,1942.394697,,
2024-07-17 14:45:24,1,0,55,27,28,14,11.8,12.0,27.8,0,205,0,0,1938.327351,,
2024-07-17 14:45:27,1,0,55,27,28,14,11.8,12.0,27.8,0,204,0,0,1938.571471,,
2024-07-17 14:45:30,1,0,55,27,28,14,11.7,12.0,27.8,0,205,0,0,1941.985108,,
2024-07-17 14:45:32,1,0,55,27,28,14,11.9,12.0,27.9,0,204,0,0,1946.313859,,
2024-07-17 14:45:35,1,0,55,27,28,14,11.8,11.9,28.0,0,204,0,0,1949.881179,,
2024-07-17 14:45:38,1,0,55,27,28,14,11.8,12.0,28.1,0,204,0,0,1958.195455,,
2024-07-17 14:45:40,1,0,55,27,28,14,11.7,11.7,27.9,0,204,0,0,1943.118395,,
2024-07-17 14:45:43,1,0,55,27,28,14,11.8,11.6,28.0,0,205,0,0,1950.851042,,
2024-07-17 14:45:46,1,0,55,27,28,14,11.9,11.9,27.8,0,204,0,0,1937.234169,,
2024-07-17 14:45:48,1,0,55,27,28,14,11.9,11.8,27.7,0,205,0,0,1930.121716,,
2024-07-17 14:45:51,1,0,55,27,28,14,11.7,11.9,27.9,0,205,0,0,1945.072816,,
2024-07-17 14:45:53,1,0,55,27,28,14,11.8,12.0,27.9,0,204,0,0,1947.985701,,
2024-07-17 14:45:56,1,0,55,27,28,14,11.8,11.9,27.8,0,204,0,0,1940.316461,,
2024-07-17 14:45:59,1,0,55,27,28,14,11.9,11.8,27.7,0,204,0,0,1934.284644,,
2024-07-17 14:46:01,1,0,55,27,28,14,11.7,11.9,28.1,0,204,0,0,1959.981121,,
2024-07-17 14:46:04,1,0,55,27,28,14,11.9,11.9,28.0,0,204,0,0,1950.097334,,
2024-07-17 14:46:07,1,0,55,27,28,14,11.8,12.0,27.9,0,204,0,0,1942.530176,,
2024-07-17 14:46:09,1,0,55,27,28,14,11.9,11.9,27.8,0,204,0,0,1936.586374,,
2024-07-17 14:46:12,1,0,55,27,28,14,11.8,11.9,27.8,0,205,0,0,1940.239069,,
2024-07-17 14:46:15,1,0,55,27,28,14,11.8,12.0,28.1,0,205,0,0,1958.230998,,
2024-07-17 14:46:17,1,0,55,27,28,14,11.9,11.8,27.8,0,205,0,0,1937.111357,,
2024-07-17 14:46:20,1,0,55,27,28,14,11.8,11.8,27.8,0,205,0,0,1935.908815,,
2024-07-17 14:46:23,1,0,55,27,28,14,11.9,11.8,27.8,0,205,0,0,1941.497523,,
2024-07-17 14:46:25,1,0,55,27,28,14,11.8,12.0,27.8,0,204,0,0,1939.994304,,
2024-07-17 14:46:28,1,0,55,27,28,14,11.8,12.0,27.8,0,204,0,0,1939.06541,,
2024-07-17 14:46:30,1,0,55,27,28,14,11.8,11.9,27.8,0,205,0,0,1940.499496,,
2024-07-17 14:46:33,1,0,55,27,28,14,11.9,11.9,28.0,0,204,0,0,1950.880503,,
2024-07-17 14:46:36,1,0,55,27,28,14,11.8,11.8,28.1,0,204,0,0,1956.381619,,
2024-07-17 14:46:38,1,0,55,27,28,14,11.6,11.9,28.0,0,205,0,0,1952.375917,,
2024-07-17 14:46:41,1,0,55,27,28,14,12.0,11.8,28.0,0,204,0,0,1951.034596,,
2024-07-17 14:46:44,1,0,55,27,28,14,11.8,11.8,28.0,0,205,0,0,1953.735147,,
2024-07-17 14:46:46,1,0,55,27,28,14,11.8,11.7,27.9,0,205,0,0,1945.359572,,
2024-07-17 14:46:49,1,0,55,27,28,14,11.9,11.9,27.9,0,205,0,0,1943.021563,,
2024-07-17 14:46:52,1,0,55,27,28,14,11.9,11.9,27.9,0,205,0,0,1942.263348,,
2024-07-17 14:46:54,1,0,55,27,28,14,11.7,11.9,27.9,0,205,0,0,1948.124312,,
2024-07-17 14:46:57,1,0,55,27,28,14,11.7,12.0,27.9,0,205,0,0,1942.837419,,
2024-07-17 14:47:00,1,0,55,27,28,14,11.9,11.9,27.9,0,205,0,0,1943.759941,,
2024-07-17 14:47:02,1,0,55,27,28,14,11.8,11.9,27.9,0,205,0,0,1942.460446,,
2024-07-17 14:47:05,1,0,55,27,28,14,11.9,11.9,27.9,0,205,0,0,1942.739422,,
2024-07-17 14:47:08,1,0,55,27,28,14,11.7,11.9,27.9,0,205,0,0,1945.021862,,
2024-07-17 14:47:10,1,0,55,27,28,14,11.8,11.7,28.0,0,205,0,0,1952.536378,,
2024-07-17 14:47:13,1,0,55,27,28,14,11.8,11.9,27.9,0,205,0,0,1943.542474,,
2024-07-17 14:47:16,1,0,55,27,28,14,11.6,11.8,27.9,0,205,0,0,1947.574068,,
2024-07-17 14:47:18,1,0,55,27,28,14,11.7,11.9,27.9,0,205,0,0,1947.136825,,
2024-07-17 14:47:21,1,0,55,27,28,14,11.7,11.9,27.9,0,205,0,0,1944.418126,,
2024-07-17 14:47:23,1,0,55,27,28,14,11.8,11.7,27.9,0,205,0,0,1945.790806,,
2024-07-17 14:47:26,1,0,55,27,28,14,11.8,11.8,27.7,0,205,0,0,1932.42794,,
2024-07-17 14:47:29,1,0,55,27,28,14,11.9,11.7,27.8,0,205,0,0,1937.856725,,
2024-07-17 14:47:31,1,0,55,27,28,14,11.8,11.8,27.9,0,205,0,0,1943.400873,,
2024-07-17 14:47:34,1,0,55,27,28,14,11.7,11.8,27.9,0,205,0,0,1942.19857,,
2024-07-17 14:47:37,1,0,55,27,28,14,11.8,11.8,28.0,0,205,0,0,1951.567569,,
2024-07-17 14:47:39,1,0,55,27,28,14,11.7,11.9,27.9,0,205,0,0,1946.205744,,
2024-07-17 14:47:42,1,0,55,27,28,14,11.8,11.8,27.9,0,205,0,0,1942.888545,,
2024-07-17 14:47:45,1,0,55,27,28,14,11.7,11.9,28.0,0,205,0,0,1953.378774,,
2024-07-17 14:47:47,1,0,55,27,28,14,11.8,11.8,27.8,0,205,0,0,1940.122087,,
2024-07-17 14:47:50,1,0,55,27,28,14,11.9,11.8,27.8,0,205,0,0,1939.119593,,
2024-07-17 14:47:53,1,0,55,27,28,14,11.9,11.8,27.9,0,205,0,0,1945.653449,,
2024-07-17 14:47:55,1,0,55,27,28,14,11.9,11.8,27.9,0,205,0,0,1948.13441,,
2024-07-17 14:47:58,1,0,55,27,28,14,11.6,11.8,27.8,0,205,0,0,1936.22152,,
2024-07-17 14:48:01,1,0,55,27,28,14,11.8,11.8,27.9,0,205,0,0,1945.144902,,
2024-07-17 14:48:03,1,0,55,27,28,14,11.9,11.8,28.0,0,205,0,0,1953.160954,,
2024-07-17 14:48:06,1,0,55,27,28,14,11.9,11.8,27.9,0,205,0,0,1946.595199,,
2024-07-17 14:48:09,1,0,55,27,28,14,11.9,11.8,27.8,0,205,0,0,1939.250014,,
2024-07-17 14:48:11,1,0,55,27,28,14,11.9,11.8,28.1,0,205,0,0,1956.067767,,
2024-07-17 14:48:14,1,0,55,27,28,14,11.8,12.0,28.1,0,205,0,0,1961.191092,,
2024-07-17 14:48:16,1,0,55,27,28,14,11.8,11.9,27.9,0,205,0,0,1944.746647,,
2024-07-17 14:48:19,1,0,55,27,28,14,11.8,12.0,27.7,0,205,0,0,1933.377746,,
2024-07-17 14:48:22,1,0,55,27,28,14,11.5,11.7,28.0,0,205,0,0,1950.931379,,
2024-07-17 14:48:24,1,0,55,27,28,14,11.9,11.8,27.9,0,205,0,0,1944.322701,,
2024-07-17 14:48:27,1,0,55,27,28,14,11.8,11.8,27.9,0,205,0,0,1942.773533,,
2024-07-17 14:48:30,1,0,55,27,28,14,11.9,11.8,27.9,0,205,0,0,1948.432462,,
2024-07-17 14:48:32,1,0,55,27,28,14,11.9,11.8,28.0,0,205,0,0,1955.729958,,
2024-07-17 14:48:35,1,0,55,27,28,14,11.9,11.9,28.0,0,204,0,0,1950.641159,,
2024-07-17 14:48:37,1,0,55,27,28,14,11.6,11.9,27.9,0,205,0,0,1948.861766,,
2024-07-17 14:48:40,1,0,55,27,28,14,11.9,11.8,27.7,0,205,0,0,1934.804698,,
2024-07-17 14:48:43,1,0,55,27,28,14,11.8,11.8,28.1,0,205,0,0,1959.521155,,
2024-07-17 14:48:45,1,0,55,27,28,14,11.8,11.8,27.7,0,205,0,0,1933.974941,,
2024-07-17 14:48:48,1,0,55,27,28,14,11.9,11.8,28.0,0,204,0,0,1950.592377,,
2024-07-17 14:48:51,1,0,55,27,28,14,11.9,11.8,28.0,0,204,0,0,1955.920597,,
2024-07-17 14:48:53,1,0,55,27,28,14,11.7,11.8,27.9,0,205,0,0,1942.399305,,
2024-07-17 14:48:56,1,0,55,27,28,14,11.8,11.8,27.9,0,204,0,0,1944.051498,,
2024-07-17 14:48:59,1,0,55,27,28,14,11.8,11.8,27.9,0,204,0,0,1943.252131,,
2024-07-17 14:49:01,1,0,55,27,28,14,11.8,11.9,27.8,0,204,0,0,1939.836209,,
2024-07-17 14:49:04,1,0,55,27,28,14,11.8,11.9,27.9,0,205,0,0,1942.992632,,
2024-07-17 14:49:07,1,0,55,27,28,14,11.8,12.0,28.0,0,204,0,0,1953.170182,,
2024-07-17 14:49:09,1,0,55,27,28,14,11.8,11.9,27.9,0,204,0,0,1942.218642,,
2024-07-17 14:49:12,1,0,55,27,28,14,11.8,11.8,27.9,0,204,0,0,1942.57909,,
2024-07-17 14:49:14,1,0,55,27,28,14,11.7,11.9,27.9,0,204,0,0,1948.631193,,
2024-07-17 14:49:17,1,0,55,27,28,14,11.7,11.7,27.7,0,204,0,0,1934.792813,,
2024-07-17 14:49:20,1,0,55,27,28,14,11.7,11.8,27.8,0,204,0,0,1940.148748,,
2024-07-17 14:49:22,1,0,55,27,28,14,11.9,11.7,27.8,0,204,0,0,1941.454396,,
2024-07-17 14:49:25,1,0,55,27,28,14,11.8,12.0,27.7,0,204,0,0,1933.724694,,
2024-07-17 14:49:28,1,0,55,27,28,14,11.8,11.8,27.9,0,204,0,0,1946.314775,,
2024-07-17 14:49:30,1,0,55,27,28,14,11.7,11.7,27.8,0,204,0,0,1940.614991,,
2024-07-17 14:49:33,1,0,55,27,28,14,11.8,12.0,27.9,0,204,0,0,1948.887491,,
2024-07-17 14:49:36,1,0,55,27,28,14,11.9,11.8,27.9,0,204,0,0,1944.860285,,
2024-07-17 14:49:38,1,0,55,27,28,14,11.8,11.8,27.9,0,204,0,0,1945.007222,,
2024-07-17 14:49:41,1,0,55,27,28,14,11.8,11.8,27.9,0,204,0,0,1948.094018,,
2024-07-17 14:49:44,1,0,55,27,28,14,11.8,11.7,27.7,0,204,0,0,1932.129782,,
2024-07-17 14:49:46,1,0,55,27,28,14,11.9,11.8,28.0,0,204,0,0,1953.453546,,
2024-07-17 14:49:49,1,0,55,27,28,14,11.7,11.8,27.8,0,204,0,0,1940.616831,,
2024-07-17 14:49:52,1,0,55,27,28,14,11.7,11.9,27.8,0,203,0,0,1936.803478,,
2024-07-17 14:49:54,1,0,55,27,28,14,11.8,11.9,28.0,0,203,0,0,1952.937646,,
2024-07-17 14:49:57,1,0,55,27,28,14,11.7,11.8,27.9,0,203,0,0,1947.343397,,
2024-07-17 14:49:59,1,0,55,27,28,14,11.7,11.7,27.7,0,203,0,0,1929.821556,,
2024-07-17 14:50:02,1,0,55,27,28,14,11.8,11.8,27.8,0,203,0,0,1940.800816,,
2024-07-17 14:50:05,1,0,55,27,28,14,11.8,11.7,27.7,0,203,0,0,1933.421564,,
2024-07-17 14:50:07,1,0,55,27,28,14,11.6,11.7,27.7,0,204,0,0,1929.117915,,
2024-07-17 14:50:10,1,0,55,27,28,14,11.7,11.9,27.8,0,204,0,0,1940.367452,,
2024-07-17 14:50:13,1,0,55,27,28,14,11.7,11.9,27.8,0,204,0,0,1940.566241,,
2024-07-17 14:50:15,1,0,55,27,28,14,11.7,11.9,27.6,0,204,0,0,1922.826673,,
2024-07-17 14:50:18,1,0,55,27,28,14,11.9,11.8,27.8,0,204,0,0,1939.91893,,
2024-07-17 14:50:21,1,0,55,27,28,14,11.8,11.9,27.8,0,204,0,0,1941.676154,,
2024-07-17 14:50:23,1,0,55,27,28,14,11.7,11.9,27.7,0,204,0,0,1929.211522,,
2024-07-17 14:50:26,1,0,55,27,28,14,11.9,11.8,27.9,0,204,0,0,1943.457846,,
2024-07-17 14:50:28,1,0,55,27,28,14,11.7,11.8,27.7,0,204,0,0,1930.039845,,
2024-07-17 14:50:31,1,0,55,27,28,14,11.8,11.8,27.5,0,204,0,0,1915.972092,,
2024-07-17 14:50:34,1,0,55,27,28,14,11.7,11.8,27.8,0,204,0,0,1941.491999,,
2024-07-17 14:50:36,1,0,55,27,28,14,11.7,11.9,27.8,0,204,0,0,1937.135832,,
2024-07-17 14:50:39,1,0,55,27,28,14,11.8,11.8,27.9,0,204,0,0,1943.019112,,
2024-07-17 14:50:42,1,0,55,27,28,14,11.8,11.8,27.8,0,204,0,0,1940.281861,,
2024-07-17 14:50:44,1,0,55,27,28,14,11.8,11.9,27.8,0,204,0,0,1939.85459,,
2024-07-17 14:50:47,1,0,55,27,28,14,11.7,11.9,27.7,0,204,0,0,1930.664977,,
2024-07-17 14:50:50,1,0,55,27,28,14,11.8,11.8,27.8,0,204,0,0,1937.421168,,
2024-07-17 14:50:52,1,0,55,27,28,14,11.8,11.9,27.7,0,204,0,0,1930.046212,,
2024-07-17 14:50:55,1,0,55,27,28,14,11.7,11.8,27.7,0,204,0,0,1933.005374,,
2024-07-17 14:50:58,1,0,55,27,28,14,11.7,11.9,27.7,0,204,0,0,1934.978381,,
2024-07-17 14:51:00,1,0,55,27,28,14,11.8,11.8,27.9,0,204,0,0,1942.298933,,
2024-07-17 14:51:03,1,0,55,27,28,14,11.7,11.9,27.8,0,204,0,0,1935.52264,,
2024-07-17 14:51:06,1,0,55,27,28,14,11.7,11.9,27.8,0,204,0,0,1938.490703,,
2024-07-17 14:51:08,1,0,55,27,28,14,11.7,11.9,27.8,0,204,0,0,1935.540023,,
2024-07-17 14:51:11,1,0,55,27,28,14,11.6,11.9,28.0,0,204,0,0,1953.375082,,
